rank,eigenvalue
1414,18504.69140625
1415,18508.203125
1416,18511.6796875
1417,18515.115234375
1418,18518.51171875
1419,18521.861328125
1420,18525.173828125
1421,18528.447265625
1422,18531.677734375
1423,18534.873046875
1424,18538.025390625
1425,18541.134765625
1426,18544.203125
1427,18547.236328125
1428,18550.228515625
1429,18553.17578125
1430,18556.0859375
1431,18558.955078125
1432,18561.77734375
1433,18564.568359375
1434,18567.318359375
1435,18570.01953125
1436,18572.685546875
1437,18575.30859375
1438,18577.892578125
1439,18580.43359375
1440,18582.943359375
1441,18585.400390625
1442,18587.822265625
1443,18590.197265625
1444,18592.541015625
1445,18594.83984375
1446,18597.099609375
1447,18599.314453125
1448,18601.4921875
1449,18603.626953125
1450,18605.72265625
1451,18607.775390625
1452,18609.7890625
1453,18611.759765625
1454,18613.685546875
1455,18615.57421875
1456,18617.421875
1457,18619.2265625
1458,18620.998046875
1459,18622.7109375
1460,18624.392578125
1461,18626.029296875
1462,18627.626953125
1463,18629.197265625
1464,18630.68359375
1465,18632.197265625
1466,18633.568359375
1467,18635.005859375
1468,18636.298828125
1469,18637.583984375
1470,18638.873046875
1471,18639.931640625
1472,18641.259765625
1473,18642.103515625
1474,18643.46484375
1475,18644.40234375
1476,18645.53515625
1477,18646.732421875
1478,18647.17578125
1479,18647.859375
1480,18648.44921875
1481,18649.619140625
1482,18650.263671875
1483,18651.390625
1484,18651.904296875
1485,18652.224609375
1486,18653.8984375
1487,18654.625
1488,18655.642578125
1489,18656.27734375
1490,18656.39453125
1491,18656.685546875
1492,18657.767578125
1493,18658.26171875
1494,18658.646484375
1495,18658.986328125
1496,18659.763671875
1497,18662.431640625
1498,18663.830078125
1499,18666.732421875
1500,18666.9609375
