step,loss,spectral_loss,spacing_loss,smoothness_loss,curvature_loss,tv_loss,amplitude_loss,frequency_loss,spectral_scale,spectral_shift,calibration_reg,raw_eig_min,raw_eig_max,scaled_eig_min,scaled_eig_max,prime_loss
4020,0.4779577851295471,0.040714435279369354,0.8105314373970032,0.031985923647880554,4.85829878016375e-05,0.14081907272338867,30.95119857788086,5.191097443457693e-06,1.001538634300232,0.4476093053817749,2.2389132936950773e-05,-7.484947681427002,51.100555419921875,-7.048966884613037,51.626678466796875,0.0
4021,0.47798460721969604,0.04071219265460968,0.8105815052986145,0.03199033811688423,4.858990723732859e-05,0.1408304125070572,30.955162048339844,5.169701580598485e-06,1.0014846324920654,0.4476611614227295,2.2236274162423797e-05,-7.485693454742432,51.10055160522461,-7.049197673797607,51.624027252197266,0.0
4022,0.47793784737586975,0.04071056842803955,0.8104830384254456,0.03199535235762596,4.859815817326307e-05,0.14084313809871674,30.95912742614746,5.148340278537944e-06,1.0014137029647827,0.4476587474346161,2.2035786969354376e-05,-7.485520362854004,51.101253509521484,-7.0484418869018555,51.621158599853516,0.0
4023,0.4779914915561676,0.04070647805929184,0.8105903267860413,0.032000914216041565,4.860752233071253e-05,0.14085708558559418,30.963104248046875,5.129738383402582e-06,1.0013327598571777,0.4476279318332672,2.1813719286001287e-05,-7.487142562866211,51.1011848449707,-7.049462795257568,51.616947174072266,0.0
4024,0.47796279191970825,0.04070466011762619,0.8105278611183167,0.03200702741742134,4.861857814830728e-05,0.14087115228176117,30.967330932617188,5.1248630370537285e-06,1.0011566877365112,0.44753074645996094,2.137345654773526e-05,-7.487412929534912,51.10112762451172,-7.048445701599121,51.60786437988281,0.0
4025,0.47794225811958313,0.04069989547133446,0.8104870915412903,0.032013628631830215,4.8631103709340096e-05,0.14088530838489532,30.97178077697754,5.115125077281846e-06,1.0008624792099,0.4474758803844452,2.0771605704794638e-05,-7.4887375831604,51.100921630859375,-7.047665596008301,51.592529296875,0.0
4026,0.4779502749443054,0.04069983586668968,0.8104947805404663,0.03201882168650627,4.864038055529818e-05,0.1408960521221161,30.975933074951172,5.156759925739607e-06,1.0005309581756592,0.4474591016769409,2.0305233192630112e-05,-7.488193511962891,51.101173400878906,-7.044693470001221,51.575782775878906,0.0
4027,0.4779120087623596,0.04069560021162033,0.8104177713394165,0.03202373906970024,4.8648380470694974e-05,0.14090558886528015,30.98031234741211,5.216146291786572e-06,1.0002838373184204,0.44743579626083374,2.0102505004615523e-05,-7.490341663360596,51.10072708129883,-7.045008659362793,51.56269073486328,0.0
4028,0.4779406487941742,0.0406927727162838,0.8104708194732666,0.032029349356889725,4.8657286242814735e-05,0.14091624319553375,30.985157012939453,5.3051585382490885e-06,1.0001318454742432,0.4474678635597229,2.0037257854710333e-05,-7.49052095413208,51.101051330566406,-7.04407262802124,51.55522537231445,0.0
4029,0.4779755771160126,0.040690239518880844,0.8105372190475464,0.03203302621841431,4.866152085014619e-05,0.1409231275320053,30.98935890197754,5.404580861068098e-06,1.000123381614685,0.447468101978302,2.003796907956712e-05,-7.492346286773682,51.101295471191406,-7.045803070068359,51.55506896972656,0.0
4030,0.47797608375549316,0.04068959131836891,0.8105330467224121,0.03203433007001877,4.866058588959277e-05,0.14092612266540527,30.9925594329834,5.506216893991223e-06,1.0001062154769897,0.44750091433525085,2.0034050976391882e-05,-7.493035793304443,51.101402282714844,-7.046363353729248,51.554298400878906,0.0
4031,0.4779799282550812,0.04068779945373535,0.8105394244194031,0.032034143805503845,4.865655500907451e-05,0.1409265697002411,30.994983673095703,5.580829565587919e-06,1.0002211332321167,0.44752225279808044,2.0074594431207515e-05,-7.494960308074951,51.10118103027344,-7.049117088317871,51.55998229980469,0.0
4032,0.47789356112480164,0.04068603366613388,0.8103671073913574,0.03203212097287178,4.8648529627826065e-05,0.14092393219470978,30.996585845947266,5.724946277041454e-06,1.0003074407577515,0.4475332200527191,2.0122106434428133e-05,-7.494870662689209,51.101165771484375,-7.049652576446533,51.564395904541016,0.0
4033,0.4779279828071594,0.04068770259618759,0.8104302287101746,0.03202987462282181,4.8640096792951226e-05,0.14092114567756653,30.997798919677734,5.851610239915317e-06,1.0002689361572266,0.44753485918045044,2.0100904293940403e-05,-7.4950270652771,51.10095977783203,-7.049509525299072,51.56223678588867,0.0
4034,0.47790515422821045,0.04068519547581673,0.8103864789009094,0.032028984278440475,4.863480353378691e-05,0.1409216821193695,30.999353408813477,5.969960511720274e-06,1.000259518623352,0.4475281238555908,2.0096076696063392e-05,-7.495389461517334,51.10110092163086,-7.04979944229126,51.56189727783203,0.0
4035,0.4779275059700012,0.04068406671285629,0.8104296922683716,0.032028596848249435,4.8630754463374615e-05,0.14092279970645905,31.001237869262695,6.085013410483953e-06,1.0003234148025513,0.44749337434768677,2.0132705685682595e-05,-7.494113445281982,51.10132598876953,-7.049009323120117,51.56538009643555,0.0
4036,0.4779302477836609,0.04068123176693916,0.8104369640350342,0.032028596848249435,4.8627513024257496e-05,0.14092572033405304,31.003173828125,6.18860030954238e-06,1.0004022121429443,0.4474538564682007,2.0186740584904328e-05,-7.494887351989746,51.101097106933594,-7.050408363342285,51.56914520263672,0.0
4037,0.4779413938522339,0.040679726749658585,0.8104574084281921,0.03202924132347107,4.862553396378644e-05,0.1409292072057724,31.005582809448242,6.2814028751745354e-06,1.0004419088363647,0.44741007685661316,2.0216692064423114e-05,-7.494986534118652,51.100982666015625,-7.050844669342041,51.57101821899414,0.0
4038,0.47801533341407776,0.04067712649703026,0.8106046915054321,0.03203046694397926,4.862475543632172e-05,0.14093317091464996,31.008413314819336,6.340113031910732e-06,1.0005358457565308,0.44728073477745056,2.0304552890593186e-05,-7.496690273284912,51.10121154785156,-7.05329704284668,51.57600402832031,0.0
4039,0.47796785831451416,0.04067610204219818,0.8105054497718811,0.03203253820538521,4.862651621806435e-05,0.1409384161233902,31.01156997680664,6.370290066115558e-06,1.0005788803100586,0.4471561014652252,2.0340914488770068e-05,-7.49765682220459,51.10086441040039,-7.054716110229492,51.577728271484375,0.0
4040,0.4779277443885803,0.040676724165678024,0.8104177117347717,0.032034244388341904,4.862794958171435e-05,0.14094166457653046,31.01467514038086,6.394963747879956e-06,1.0006190538406372,0.4470970630645752,2.0377847249619663e-05,-7.497345447540283,51.10121154785156,-7.054830551147461,51.58000183105469,0.0
4041,0.47790685296058655,0.04067345708608627,0.8103759288787842,0.03203664720058441,4.86305943923071e-05,0.14094632863998413,31.01786994934082,6.376074907166185e-06,1.0006998777389526,0.44707661867141724,2.0479064914979972e-05,-7.4975457191467285,51.100868225097656,-7.055696487426758,51.5837287902832,0.0
4042,0.4778759777545929,0.040670428425073624,0.810313880443573,0.032039012759923935,4.863242065766826e-05,0.14095105230808258,31.020994186401367,6.316216058621649e-06,1.0008573532104492,0.4469887316226959,2.072217466775328e-05,-7.498820781707764,51.10120391845703,-7.058173179626465,51.59209060668945,0.0
4043,0.47786399722099304,0.04066924750804901,0.8102854490280151,0.032042428851127625,4.863676440436393e-05,0.1409592479467392,31.024349212646484,6.242055405891733e-06,1.0009324550628662,0.4469423294067383,2.0848554413532838e-05,-7.499372959136963,51.101070404052734,-7.059377193450928,51.595706939697266,0.0
4044,0.4778324365615845,0.040666766464710236,0.8102200627326965,0.03204675018787384,4.864332004217431e-05,0.1409703940153122,31.027894973754883,6.165183094708482e-06,1.0010204315185547,0.44685155153274536,2.1015961465309374e-05,-7.4991135597229,51.101417541503906,-7.059823513031006,51.60050582885742,0.0
4045,0.4778703451156616,0.040663544088602066,0.8102945685386658,0.0320519283413887,4.8651992983650416e-05,0.14098437130451202,31.031635284423828,6.0799152379331645e-06,1.0010201930999756,0.44678211212158203,2.1007363102398813e-05,-7.499112129211426,51.101341247558594,-7.059910774230957,51.60032272338867,0.0
4046,0.47785717248916626,0.04066125303506851,0.8102651238441467,0.03205706179141998,4.8660498578101397e-05,0.14099924266338348,31.035341262817383,6.0049196690670215e-06,1.0011727809906006,0.4467523396015167,2.1335230485419743e-05,-7.498300552368164,51.10150146484375,-7.060312271118164,51.60821533203125,0.0
4047,0.4778519868850708,0.04065822437405586,0.8102526068687439,0.03206215798854828,4.8668545787222683e-05,0.14101319015026093,31.039318084716797,5.977004548185505e-06,1.001265287399292,0.44671738147735596,2.1557694708462805e-05,-7.49885892868042,51.101348876953125,-7.061594486236572,51.61275863647461,0.0
4048,0.4778420031070709,0.04065404832363129,0.8102328181266785,0.03206696733832359,4.867609095526859e-05,0.1410263627767563,31.04332733154297,6.003227099427022e-06,1.0012966394424438,0.44665732979774475,2.163473800464999e-05,-7.498544692993164,51.10123825073242,-7.061550140380859,51.61421585083008,0.0
4049,0.47792789340019226,0.04065067321062088,0.8104026317596436,0.03207176551222801,4.868328687734902e-05,0.14103873074054718,31.04757308959961,6.0735383158316836e-06,1.0012705326080322,0.44663605093955994,2.1562480469583534e-05,-7.499423027038574,51.10152816772461,-7.062294006347656,51.61311340332031,0.0
4050,0.4779330790042877,0.040645781904459,0.8104138970375061,0.03207613527774811,4.868950054515153e-05,0.14104850590229034,31.051902770996094,6.144528470031219e-06,1.0010552406311035,0.4466087520122528,2.1060735889477655e-05,-7.499444961547852,51.101383209228516,-7.060722351074219,51.60194396972656,0.0
4051,0.4778425097465515,0.040646992623806,0.8102216124534607,0.032079946249723434,4.869447730015963e-05,0.14105556905269623,31.056198120117188,6.209318144101417e-06,1.0008723735809326,0.4466169476509094,2.0706309442175552e-05,-7.501408576965332,51.10115051269531,-7.061344146728516,51.59233856201172,0.0
4052,0.4777860939502716,0.04064390808343887,0.8101064562797546,0.032083578407764435,4.8698715545469895e-05,0.14106245338916779,31.060396194458008,6.297418622125406e-06,1.000779151916504,0.4465344250202179,2.0553276044665836e-05,-7.502823352813721,51.10146713256836,-7.062052249908447,51.58789825439453,0.0
4053,0.4777829945087433,0.04064390808343887,0.8100920915603638,0.03208688274025917,4.870197517448105e-05,0.14106877148151398,31.064403533935547,6.372911229846068e-06,1.0006810426712036,0.4464111328125,2.040280196524691e-05,-7.504748344421387,51.101417541503906,-7.063324928283691,51.5827522277832,0.0
4054,0.4777420163154602,0.04063984379172325,0.8100099563598633,0.032090991735458374,4.8706882807891816e-05,0.14107784628868103,31.068445205688477,6.478076102212071e-06,1.0006790161132812,0.44625118374824524,2.038903949141968e-05,-7.505773067474365,51.10163497924805,-7.06445837020874,51.58274459838867,0.0
4055,0.47774365544319153,0.04063817486166954,0.810008704662323,0.032094962894916534,4.8711899580666795e-05,0.14108625054359436,31.072303771972656,6.57098826195579e-06,1.0007171630859375,0.4460582435131073,2.0427964045666158e-05,-7.50753927230835,51.101375579833984,-7.066671848297119,51.58427429199219,0.0
4056,0.4777480363845825,0.04063687473535538,0.8100125789642334,0.03209836781024933,4.871645069215447e-05,0.14109228551387787,31.07601547241211,6.647047030128306e-06,1.0007421970367432,0.445794939994812,2.044724351435434e-05,-7.505631923675537,51.101318359375,-7.0651445388793945,51.58530044555664,0.0
4057,0.47776272892951965,0.04063374176621437,0.8100408315658569,0.03210216760635376,4.8721256462158635e-05,0.1410996913909912,31.0795841217041,6.721325462422101e-06,1.0007998943328857,0.445549875497818,2.0512632545433007e-05,-7.507222652435303,51.1016731262207,-7.067432403564453,51.588340759277344,0.0
4058,0.4777747690677643,0.04063151404261589,0.8100623488426208,0.03210590034723282,4.872626959695481e-05,0.14110814034938812,31.083036422729492,6.761023087165086e-06,1.0007895231246948,0.4452804625034332,2.0474322809604928e-05,-7.507680416107178,51.10175323486328,-7.068058013916016,51.587646484375,0.0
4059,0.47774115204811096,0.04062793403863907,0.8099945783615112,0.03211013972759247,4.873289435636252e-05,0.1411173939704895,31.086809158325195,6.7484470491763204e-06,1.0008116960525513,0.44502994418144226,2.048578426183667e-05,-7.508610725402832,51.10163497924805,-7.069425106048584,51.58839416503906,0.0
4060,0.4777672588825226,0.04062584415078163,0.8100448846817017,0.032112233340740204,4.873485886491835e-05,0.14112325012683868,31.089771270751953,6.775539532100083e-06,1.0009543895721436,0.4447760581970215,2.0715155187644996e-05,-7.507588863372803,51.10151672363281,-7.069724082946777,51.59531784057617,0.0
4061,0.4777355492115021,0.04062512889504433,0.8099771738052368,0.03211383521556854,4.873538273386657e-05,0.14112859964370728,31.09261131286621,6.8202743932488374e-06,1.0011481046676636,0.4445395767688751,2.1099205696373247e-05,-7.508474826812744,51.101566314697266,-7.072319507598877,51.605010986328125,0.0
4062,0.4777403473854065,0.04062282666563988,0.8099838495254517,0.03211721032857895,4.873962825513445e-05,0.14113697409629822,31.09627914428711,6.894070793350693e-06,1.001279592514038,0.4442983567714691,2.1396806914708577e-05,-7.5092997550964355,51.10158157348633,-7.074368953704834,51.611507415771484,0.0
4063,0.47774264216423035,0.04062190651893616,0.8099832534790039,0.03211994096636772,4.8742145736468956e-05,0.1411445289850235,31.09974479675293,6.993589977355441e-06,1.0014846324920654,0.44407331943511963,2.194096850871574e-05,-7.509522438049316,51.10153579711914,-7.076373100280762,51.621700286865234,0.0
4064,0.4777008891105652,0.04061874374747276,0.8098994493484497,0.03212209418416023,4.87430406792555e-05,0.1411513388156891,31.103023529052734,7.11023812982603e-06,1.0015997886657715,0.4439448118209839,2.2275346054811962e-05,-7.511295795440674,51.10150146484375,-7.0792388916015625,51.62732696533203,0.0
4065,0.47772663831710815,0.04061488062143326,0.8099502921104431,0.032125964760780334,4.874769729212858e-05,0.14116106927394867,31.107091903686523,7.24058372725267e-06,1.0016720294952393,0.44380083680152893,2.2499714759760536e-05,-7.513101100921631,51.102081298828125,-7.081718444824219,51.6314697265625,0.0
4066,0.4776962399482727,0.040615614503622055,0.80987948179245,0.032130587846040726,4.875442027696408e-05,0.14117147028446198,31.111284255981445,7.318082225538092e-06,1.0016529560089111,0.4436429738998413,2.2423671907745302e-05,-7.513523578643799,51.10188674926758,-7.082142353057861,51.630157470703125,0.0
4067,0.4777112603187561,0.04061169549822807,0.8099085092544556,0.03213546425104141,4.876212915405631e-05,0.14118146896362305,31.11562728881836,7.366083991655614e-06,1.0015068054199219,0.4434930682182312,2.1948953872197308e-05,-7.514823913574219,51.10194778442383,-7.0825042724609375,51.622589111328125,0.0
4068,0.4777142405509949,0.040607042610645294,0.8099163770675659,0.03213884308934212,4.876705497736111e-05,0.14118848741054535,31.119245529174805,7.411033493553987e-06,1.0013976097106934,0.44335031509399414,2.1619196559186094e-05,-7.51507568359375,51.10162353515625,-7.082086086273193,51.61653518676758,0.0
4069,0.4777109920978546,0.040606722235679626,0.8099044561386108,0.032140884548425674,4.8769466957310215e-05,0.14119283854961395,31.1221981048584,7.422272574331146e-06,1.0012366771697998,0.4432140290737152,2.1183432181715034e-05,-7.515666484832764,51.101593017578125,-7.081610679626465,51.60813903808594,0.0
4070,0.4777097702026367,0.04060504585504532,0.8099001049995422,0.03214268386363983,4.8771817091619596e-05,0.14119701087474823,31.124835968017578,7.431162430293625e-06,1.0009487867355347,0.44308358430862427,2.0543209757306613e-05,-7.51492977142334,51.10188293457031,-7.078845977783203,51.59358215332031,0.0
4071,0.4777114987373352,0.04060453549027443,0.8098998069763184,0.032143671065568924,4.877170795225538e-05,0.1412002295255661,31.127168655395508,7.428421213262482e-06,1.0006157159805298,0.44295838475227356,2.0011179003631696e-05,-7.515711307525635,51.10163879394531,-7.0772552490234375,51.57618713378906,0.0
